Albania,SUPERLIGA,1
Algeria,LIGUE 1,2
Andorra,1a Divisio,3
Argentina,PRIMERA B METROPOLITANA,4
Argentina,PRIMERA B NACIONAL,5
Argentina,PRIMERA DIVISION,6
Argentina,Torneo Federal A(NA),7
Armenia,PREMIER LEAGUE,8
Australia,A-LEAGUE,9
Austria,ERSTE LIGA,10
Austria,BUNDESLIGA,11
Azerbaijan,PREMIER LEAGUE,12
Bahrain,PREMIER LEAGUE,13
Bahrain,Second Division(NA),14
Belgium,PRO LEAGUE,15
Belgium,DIVISION 2,16
Bolivia,APERTURA/CLAUSURA,17
Bosnia and Herzegovina,PREMIER LEAGUE,18
Brazil,Baiano 1(NA),19
Brazil,Carioca 1(NA),20
Brazil,Catarinense 1(NA),21
Brazil,Cearense 1(NA),22
Brazil,Gaucho 1(NA),23
Brazil,Goiano 1(NA),24
Brazil,Mineiro 1(NA),25
Brazil,Paranaense 1(NA),26
Brazil,Paulista A1(NA),27
Brazil,Paulista A2(NA),28
Brazil,Paulista A3(NA),29
Brazil,Pernambucano 1(NA),30
Bulgaria,A PROFESSIONAL FOOTBALL GROUP,31
Bulgaria,B PROFESSIONAL FOOTBALL GROUP,32
Chile,PRIMERA B,33
Chile,PRIMERA DIVISION/APERTURA/CLAUSURA,34
China PR,SUPER LEAGUE,35
Colombia,PRIMERA A/APERTURA/CLAUSURA,36
Colombia,PRIMERA B,37
Costa Rica,PRIMERA DIVISION/APERTURA (INVIERNO)/CLAUSURA (VERANO),38
Croatia,DIVISION 1,39
Croatia,DIVISION 2,40
Cyprus,DIVISION 1,41
Czech Republic,DIVISION 1,42
Czech Republic,DIVISION 2,43
Denmark,1. DIVISION,44
Denmark,DBU Pokalen(KUP),45
Denmark,SUPERLIGAEN,46
Ecuador,DIVISION 1 STAGE 1/DIVISION 1 STAGE 2,47
Egypt,DIVISION 1,48
El Salvador,PRIMERA DIVISION/APERTURA/CLAUSURA,49
England,CHAMPIONSHIP,50
England,LEAGUE ONE,51
England,LEAGUE TWO,52
England,NATIONAL LEAGUE,53
England,PREMIER LEAGUE,54
England,WOMENS SUPER LEAGUE,55
Estonia,DIVISION 2,56
Estonia,DIVISION 1,57
Faroe Islands,LÃ¸gmanssteypid,58
Faroe Islands,PREMIER LEAGUE,59
France,LIGUE 1,60
France,LIGUE 2,61
France,CHAMPIONNAT NATIONAL,62
FYR Macedonia,DIVISION 1,63
Georgia,UMAGLESI LIGA,64
Germany,2. BUNDESLIGA,65
Germany,3. LIGA,66
Germany,BUNDESLIGA,67
Germany,DFB Pokal(NA),68
Germany,DFB Pokal Women(NA),69
Germany,Frauen Bundesliga(NA),70
Germany,REGIONAL LEAGUE,71
Greece,FOOTBALL LEAGUE,72
Greece,SUPER LEAGUE,73
Guatemala,LIGA NACIONAL/APERTURA/CLAUSURA,74
Honduras,LIGA NACIONAL/APERTURA/CLAUSURA,75
Hong Kong,DIVISION 1,76
Hungary,Magyar Kupa(NA),77
Hungary,DIVISION 1,78
Hungary,DIVISION 2,79
India,I-LEAGUE,80
Iran,AZADEGAN LEAGUE,81
Iran,PRO LEAGUE,82
Israel,DIVISION 2,83
Israel,DIVISION 1,84
Italy,LEGA PRO,85
Italy,SERIE A,86
Italy,SERIE B,87
Japan,J.LEAGUE DIV.1,88
Japan,J.LEAGUE DIV.2,89
Jordan,PRO LEAGUE,90
Kazakhstan,PREMIER LEAGUE,91
Korea Republic,K LEAGUE CHALLENGE,92
Korea Republic,K LEAGUE/K LEAGUE CLASSIC,93
Kuwait,PREMIER LEAGUE,94
Latvia,DIVISION 1,95
Lebanon,PREMIER LEAGUE,96
Lithuania,DIVISION 1,97
Luxembourg,NATIONAL DIVISION,98
Malaysia,PREMIER LEAGUE,99
Malaysia,SUPER LEAGUE,100
Malta,PREMIER LEAGUE,101
Mexico,ASCENSO MX/APERTURA DIV.2/CLAUSURA DIV.2,102
Mexico,LIGA MX/APERTURA/CLAUSURA,103
Moldova,DIVISION 1,104
Montenegro,DIVISION 1,105
Montenegro,DIVISION 2,106
Netherlands,EERSTE DIVISIE,107
Netherlands,EREDIVISIE,108
Netherlands,EREDIVISIE WOMEN,109
Netherlands,KNVB Beker(NA),110
Northern Ireland,PREMIERSHIP,111
Norway,TIPPELIGAEN,112
Oceania,WC Qualification Oceania(NA),113
Panama,Liga Nacional de Ascenso(NA),114
Panama,LPF/APERTURA/CLAUSURA,115
Paraguay,DIVISION PROFESIONAL/APERTURA/CLAUSURA,116
Peru,PRIMERA DIVISION/APERTURA/CLAUSURA,117
Poland,DIVISION 1,118
Poland,DIVISION 2/1 LIGA,119
Portugal,PRIMEIRA LIGA,120
Portugal,SEGUNDA LIGA,121
Portugal,Taca da Liga(KUP),122
Portugal,Taca de Portugal(KUP),123
Qatar,STARS LEAGUE,124
Republic of Ireland,FIRST DIVISION/DIVISION 1,125
Republic of Ireland,PREMIER DIVISION/PREMIER,126
Romania,LIGA I,127
Romania,LIGA II,128
Russia,DIVISION 1,129
Russia,PREMIER LEAGUE,130
San Marino,Campionato,131
Saudi Arabia,PRO LEAGUE,132
Scotland,SCOTTISH CHAMPIONSHIP,133
Scotland,SCOTTISH LEAGUE ONE,134
Scotland,SCOTTISH LEAGUE TWO,135
Scotland,SCOTTISH PREMIERSHIP,136
Serbia,SUPER LIGA/DIVISION 1,137
Singapore,S.LEAGUE/DIVISION 1,138
Slovakia,DIVISION 1,139
Slovenia,DIVISION 1,140
Spain,PRIMERA DIVISION,141
Spain,SEGUNDA DIVISION,142
Sudan,Sudani Premier League,143
Switzerland,CHALLENGE LEAGUE,144
Switzerland,Schweizer Pokal(KUP),145
Switzerland,SUPER LEAGUE,146
Syria,PREMIER LEAGUE,147
Thailand,PREMIER LEAGUE,148
Tunisia,LIGUE 1,149
Turkey,1. Lig,150
Turkey,SUPER LIG,151
Uganda,PREMIER LEAGUE,152
Ukraine,DIVISION 1,153
Ukraine,PREMIER LEAGUE,154
United Arab Emirates,Arabian Gulf League,155
Uruguay,Primera Division,156
USA,MAJOR LEAGUE SOCCER,157
USA,USL(NA),158
Uzbekistan,PROFESSIONAL FOOTBALL LEAGUE,159
Venezuela,PRIMERA DIVISION/TORNEO ADECUACION/APERTURA/CLAUSURA,160
Vietnam,V.LEAGUE 1,161
Wales,PREMIER,162
